avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_prob,rpc_label
6.62892347762314,0.6453154605703835,0,1099.79,13,0.24316544163863404,0,Central,46-60,0.2911515589865277,0
15.412265043941138,0.6934836119474336,2,422.65,50,0.42993225087125864,0,Central,46-60,0.37900213634516033,0
2.887199327354123,0.5733364755250498,2,386.06,74,0.1696666528702205,3,East,18-30,0.46916868175746196,0
6.230411722914887,0.5498814887343636,2,208.33,101,0.517533879995466,3,North,31-45,0.5925086185368551,1
1.2099109765280356,0.751219191604016,0,1234.31,45,0.5072828777425006,4,West,46-60,0.48144919191885094,0
5.3884018818423325,0.4979703582411691,1,1451.9,77,0.25025792045351214,2,West,18-30,0.21320363597408382,1
7.047715185082349,0.8032944674077859,0,1302.56,10,0.29116069197926536,2,South,18-30,0.3243297182073,0
3.452770402995074,1.0,0,2764.63,10,0.2634488340016968,3,East,60+,0.14874690539494898,0
1.4735193519245877,0.4444316718638755,2,107.55,54,0.28095820828857165,2,West,31-45,0.5156377458216991,1
16.37076478930248,0.432441632654016,0,43.02,14,0.17540538905561523,6,Central,31-45,0.4063497762905057,0
2.127697648100311,0.3968840550180719,1,2802.3,3,0.25020118216677545,1,Central,31-45,0.059629844698350094,0
2.363226144859171,0.6047390738152566,1,191.58,70,0.22075600728224612,5,Central,31-45,0.605620803403501,0
2.9919711642622855,0.8716155112327195,0,234.19,27,0.19754789774955184,0,West,60+,0.595245252064482,1
12.026632104397773,0.889559961676984,1,1159.29,8,0.2510383140171368,0,South,18-30,0.2765374850284461,0
4.8849238275659435,0.7842572130903287,1,783.09,27,0.17979253905659837,1,West,31-45,0.40366931821849233,1
1.228134824345216,0.740077348973197,1,1647.64,108,0.2999950893425691,6,East,31-45,0.3591773162521725,1
3.0430396546495273,0.9551601698223409,1,316.48,80,0.305721470188518,3,East,18-30,0.6866077073802354,0
11.984194562138915,0.6021382310762831,0,2754.29,57,0.29307751320822145,4,South,46-60,0.07020142506879544,0
1.5865084229905888,0.8117540454072608,2,367.16,33,0.5682188757968306,0,West,18-30,0.6336733775733637,1
2.1127660508347432,1.0,1,847.67,12,0.37875946650155423,3,South,60+,0.5649320068942092,0
2.2467800757274854,0.9467824961507918,0,33.89,112,0.2960967409769994,5,West,46-60,0.7817557488252317,1
5.027283512071065,0.47582188485990184,2,4991.96,44,0.1326131991771005,3,West,31-45,0.006077159518798574,0
5.777084135768796,0.5841815402755326,0,514.87,100,0.6413564288375706,2,South,18-30,0.5887602034419228,1
4.446078569845729,1.0,3,1140.94,53,0.11079533071054212,1,North,18-30,0.3607855649385765,0
4.849658085135333,0.5848769776256555,0,972.93,62,0.14765762749829942,2,East,18-30,0.33457275430995026,1
1.9347472902148342,1.0,1,769.95,54,0.44325863764656975,4,West,18-30,0.6445626451716139,0
4.395640355229502,0.6136648675280502,1,299.27,16,0.27963150752612337,5,East,46-60,0.5383420175244128,1
4.326713752638603,0.6602074156080031,0,1448.64,25,0.6861013609035027,1,Central,46-60,0.3776167508652551,1
2.273636818577855,0.5164303534868302,0,1216.6,82,0.1008136426802786,1,Central,31-45,0.27928857003907664,0
12.986909680412358,0.5505634956534986,2,870.03,43,0.037125523502219177,1,South,31-45,0.18735137659314177,0
11.324501633007355,0.6609176294403816,1,1195.68,12,0.21456598349381353,3,East,31-45,0.23811362452586277,0
1.6770116956788534,0.7369086780322027,1,1576.33,104,0.7541536916725324,0,West,31-45,0.4190925175869895,1
7.306650195267349,0.6194843676429336,2,2953.79,54,0.23449079228848876,4,East,31-45,0.06073902238850138,1
6.858605760949579,0.8400469409781282,1,390.95,80,0.18103264713165396,4,North,18-30,0.5736509255362128,1
6.17945509258409,0.6199355083943177,2,2209.69,8,0.28853091538658804,3,Central,46-60,0.11720286981579184,0
4.339206098506135,0.2871639291666357,3,2536.73,17,0.1982843121514987,2,North,46-60,0.04895453292684387,0
6.121723356058416,0.6584984606766158,0,2047.02,84,0.13059583390985166,2,Central,60+,0.14948532025381567,0
4.507171132658744,0.6053235197219825,2,2556.92,34,0.5365581212443279,0,East,31-45,0.10970510338308775,0
2.9771514771958536,0.9974753962478369,1,1294.76,66,0.3533014157189046,4,East,31-45,0.4916400839869489,0
7.211502586106473,0.8791757458696353,1,33.28,91,0.36244661229706776,1,East,46-60,0.6685227152898225,1
0.7655090493088155,0.8986685558642935,3,1784.56,62,0.43949555552694447,4,East,46-60,0.3309028101156561,0
8.720900461550329,0.8405272099280773,2,2971.7,70,0.1375061917710904,4,West,18-30,0.06752905070261835,0
5.215861761217093,0.787833546955829,1,459.16,54,0.2784501610952542,2,Central,31-45,0.5463508935760528,0
3.704190412000502,0.7872156420378542,1,2045.91,35,0.14155891993277628,1,East,31-45,0.16908976788246624,0
8.534671423770051,0.8845951042626364,3,177.91,117,0.1614623628431847,3,Central,60+,0.5476063349147681,0
6.186197242834722,0.8160161412631259,1,1558.44,38,0.46812430818048634,1,North,18-30,0.32111702413003856,0
13.043307632713214,0.5945993739414382,2,88.26,104,0.5544346016173227,4,East,46-60,0.5572795667543684,1
10.509064932691206,0.4169458526458214,0,1189.26,28,0.28505981952216003,1,Central,46-60,0.19931900664615457,0
2.3146144969692437,0.32267617591541803,0,3142.94,64,0.2380259472037574,1,South,46-60,0.04260034121139534,0
3.4805830466054983,0.5301295756272069,3,714.24,59,0.3593058608875535,3,North,31-45,0.4052650799175849,1
3.056742088056949,0.5528064547502161,1,310.35,53,0.37796938745275416,2,North,18-30,0.556734407139916,1
3.0828318448549465,0.6810203258845133,4,1701.81,71,0.7285395094874023,3,North,31-45,0.318246837843364,0
14.670422175514322,0.6753538306664508,1,2801.52,11,0.3432471114516498,1,West,31-45,0.052561381425008886,0
1.628522174499199,1.0,0,540.45,49,0.4017391215004344,2,South,18-30,0.6882343248075279,1
10.820304091176048,0.8123059795958574,1,1275.27,67,0.3251943174753864,3,North,46-60,0.3195313442089188,0
14.942814209698629,0.5508421316873816,0,1617.94,17,0.4585973679783857,2,Central,18-30,0.17219253768082088,0
9.494944955175114,0.9742965341012793,1,742.31,7,0.21791453200461072,1,West,46-60,0.4200791844158605,1
7.697740354737846,0.6540101086481077,0,104.74,16,0.21065478620974282,1,South,18-30,0.5177027361964488,1
1.5850834899387711,0.8133031711928604,1,2659.15,5,0.2540897045575788,0,South,31-45,0.1145374379494613,0
1.3191991212675183,0.7936663438232756,2,2728.23,69,0.1740167657854762,4,Central,46-60,0.11713240058685795,0
6.766471295068365,0.7080828835208565,0,161.61,43,0.3011359059571783,2,Central,31-45,0.5975387976201174,1
4.223006865014712,0.9828147058768313,1,1330.38,118,0.4656193631408649,2,North,31-45,0.5045252809346994,1
1.7604569463639856,0.5831645407027433,1,1975.84,65,0.046518188954848785,2,Central,31-45,0.15123327444274484,0
8.7347706000437,0.7257276745601746,0,146.14,120,0.08259271869864736,1,South,18-30,0.526182091123813,0
7.422621120738729,0.5196293511156611,4,2809.68,6,0.3738270695976881,0,North,31-45,0.04685208697376082,0
8.75656745386372,0.7700922008716677,2,656.14,13,0.16730491186472762,0,East,18-30,0.343801808671834,1
8.850279230311616,0.7815009795666686,2,1331.71,41,0.16371739049328934,4,East,46-60,0.2502689710851515,0
11.020068507479508,0.7171685310629,0,708.68,87,0.25277695853919113,1,West,60+,0.37622595731021985,0
3.7314740654188414,0.7136072335101425,1,1127.26,117,0.20618847153691983,3,North,46-60,0.386749408611399,1
1.9413160953101607,0.6650249859334685,1,1609.5,23,0.20501902779957434,2,East,31-45,0.2414635800031973,0
14.204737030658587,0.7753275887911728,3,1847.52,98,0.2120788208652589,4,North,46-60,0.14344859935895402,0
1.3162297817245117,0.8236498382699193,2,772.28,28,0.10703383278703572,4,South,31-45,0.45822028082062743,0
1.4831925361643368,0.45767786219178536,0,177.04,8,0.2626700947613257,3,Central,31-45,0.5532608229680421,0
3.060243040523968,0.6445054452368391,1,630.64,117,0.3882838941579881,1,West,60+,0.49351203637773594,1
12.962098561218859,0.6276347137796366,1,2699.88,14,0.30473277564523144,3,East,31-45,0.06371378962427718,1
3.38206970766565,0.832230345605078,1,1336.86,4,0.49007200195716377,0,South,46-60,0.3675213860127661,0
1.4987728123767545,0.9416918454126578,1,890.35,69,0.2563809615958114,3,North,46-60,0.5522847362395732,0
2.363553723774535,0.7855229372821458,2,1663.39,4,0.26796492982514103,2,Central,18-30,0.25254989932463706,1
2.2942535212028043,0.7286289396494161,0,2551.72,102,0.2811688404822389,1,North,31-45,0.15629117619830804,0
5.862602327495247,0.5462968304235044,2,3201.58,26,0.6187850454547376,2,East,46-60,0.060121139151132,0
2.785214688067493,1.0,1,1918.77,35,0.28392992458834043,1,Central,31-45,0.28720830078343484,0
0.14943808663225133,0.5155111365317149,1,141.55,7,0.39400139225664044,1,Central,18-30,0.5863054834513057,0
27.417839180813118,0.4489775741716603,2,379.64,43,0.6174322538922923,1,South,31-45,0.2396717031018752,1
0.6274983569274405,0.8439009940267422,2,5040.66,104,0.2123611150809077,2,South,31-45,0.014514063854173937,0
1.1585780099172158,0.5976958933639935,1,1927.9,37,0.06924517588246248,1,East,46-60,0.14747747451191517,1
8.521300346151936,0.8529071958650701,0,3334.75,11,0.25696128651260103,2,North,18-30,0.06095272007681645,0
1.8053925258048644,0.9864277484230113,4,1134.29,23,0.5112000479635259,3,North,31-45,0.4967138941230024,0
7.989614754705634,0.6465214975504723,2,158.51,29,0.24010852062848453,0,East,60+,0.43985638425580664,0
6.934725435808245,0.7911895898012999,1,229.94,22,0.33446296589438385,1,East,31-45,0.5690877920752474,1
3.27282467780723,0.6107524768220141,1,4752.68,77,0.38567487200153444,4,South,18-30,0.01697238936962435,0
7.930026827011364,0.7147931189001103,0,627.41,91,0.07552774806189917,2,East,46-60,0.4086807669466188,0
4.346711121521614,0.6744008345357111,2,735.27,113,0.287228159564895,3,North,60+,0.45066178328043344,1
8.741580882098347,0.8920102191017764,0,5489.49,43,0.3292249648397731,2,West,60+,0.007830892382425564,0
12.956481329698404,0.5909574602215898,1,970.58,52,0.2593538341888992,0,Central,31-45,0.2434095621165433,0
1.7124491084248863,0.5652552490830786,1,20.87,110,0.51751487282042,2,West,46-60,0.6804284756678309,1
5.6621333254966455,0.6605409981704294,0,1184.84,77,0.4283100104844919,1,Central,46-60,0.3717235548261673,1
5.927309314605162,0.8325938675217929,1,1965.85,23,0.4263646161015058,0,West,18-30,0.2102608510821761,0
5.805470980692946,0.5401723557208142,1,1169.88,108,0.19460747864316708,6,North,31-45,0.330402308920165,0
8.093683880280793,0.46339272823865074,1,1564.54,4,0.25147476824180065,2,North,46-60,0.15766587059085754,0
7.02396937987954,0.9350010647157408,0,1086.82,62,0.04379536701014546,2,South,31-45,0.37293896702782037,0
1.5276352382813918,0.25544275051173826,3,382.95,33,0.3068156713173449,1,West,18-30,0.3400685321560102,1
1.8168356758469764,0.4396003714376282,2,138.75,79,0.17895014713546287,1,North,31-45,0.4890556525178535,0
3.9593664898097476,1.0,3,23.79,40,0.267576156956367,3,West,18-30,0.680484602625663,1
5.7437732042356515,0.34963688456077885,2,1741.19,91,0.4626457066054175,2,West,60+,0.15224742580033507,0
6.030664393446,0.6124728012106997,3,735.79,62,0.19517854828235784,0,South,31-45,0.30553733403002653,0
6.4187678049091526,0.5702366439592255,1,1075.56,38,0.49784024064457555,5,South,18-30,0.382157249982271,0
7.282044099440538,0.24119072235222538,1,187.12,90,0.14853797155877407,2,East,46-60,0.34951072659777255,0
7.133194441962486,0.49933111179041734,3,1213.59,46,0.22713312615793957,3,North,31-45,0.21550997913453004,0
4.7919235491296535,0.753027007243137,0,426.91,39,0.5346393863603459,0,North,18-30,0.6200125742971508,0
13.013343435714962,0.8509624186098775,0,2533.87,12,0.16557717731845426,3,East,60+,0.08871708386568107,0
1.3751734741322965,0.9206892112956017,2,1364.1,110,0.1720034640231701,5,Central,60+,0.4056235484353837,0
0.6537736765443516,0.6252638288631098,2,97.2,76,0.14799585105557908,0,South,31-45,0.5429609949555725,1
5.557691411935467,0.33008414360662497,3,362.94,49,0.17222885886447145,5,Central,31-45,0.3526623242171158,0
6.612247761496908,0.7103519697655006,0,400.46,9,0.626686315520857,4,West,31-45,0.6344786958656529,0
5.546364352696958,0.9748983734893026,3,2439.15,27,0.33960173536984256,2,South,60+,0.14044503445980305,0
3.2923683461364677,1.0,2,1006.42,83,0.15386952052651465,6,Central,31-45,0.5129816670265179,0
6.877038691964531,0.896489277467551,1,1547.86,6,0.34421488967189184,1,West,18-30,0.2821300781264498,1
2.2060912109182667,0.4273809707139493,2,1001.74,40,0.15979726851727957,5,East,18-30,0.29058393602252114,1
1.2279217563816782,0.6610900311367824,0,781.92,92,0.29107216219107446,1,South,46-60,0.4802450107831053,1
10.531082503130513,0.7459934180812755,1,2601.28,114,0.4165384442394667,1,South,60+,0.101652405537564,0
2.9986630208954623,0.7784312868561329,0,2594.57,97,0.13023925983565854,2,South,46-60,0.1257684842746142,0
5.3731117554686065,0.34428501582601756,0,2762.94,38,0.17123933212851505,3,South,18-30,0.05487042529705535,0
2.706828531352489,1.0,2,4718.43,61,0.8225801363353211,3,South,46-60,0.04331361563433887,0
3.0962204543796785,0.9639051016507447,3,602.6,86,0.3755226404212672,2,West,18-30,0.5799107762881697,1
9.068733644422505,0.6994548196092072,2,1838.95,96,0.07599740545235427,0,West,60+,0.11794795792233119,0
5.030816608425454,0.7255555692324359,2,618.63,73,0.09153267463197476,2,North,46-60,0.4108792972186862,0
5.083720129676286,0.6000715649833733,0,3347.86,96,0.5821792291556233,1,North,18-30,0.07774958421244009,0
1.2052374093639215,0.947208044142687,2,1128.69,31,0.2965016015717607,1,North,18-30,0.4524760885887855,1
4.729706913531464,0.4685463217009238,3,697.69,85,0.055525873200476326,1,South,60+,0.2529277268020976,0
2.616687585214789,0.7227220948204349,0,11.45,83,0.46244599272320214,5,West,31-45,0.7567728363029589,1
20.030407161335898,0.5325287768112394,2,1684.02,32,0.15350073887226937,3,North,31-45,0.08555068987983841,0
2.3889569021185655,0.6964708747251525,1,910.53,85,0.13430535898872997,1,North,31-45,0.4007266207799632,0
12.769697880121369,0.9337995741528015,2,150.75,80,0.40196590278895444,2,South,18-30,0.5931871953010227,1
5.603394080846069,0.5713819219381544,3,720.43,15,0.2943354520055554,1,North,31-45,0.33507401661781794,1
1.7098522236286096,0.7362132213761308,1,1079.73,87,0.4148264977240246,3,West,18-30,0.4680159871740892,1
9.037136282675934,0.6744539419134935,0,604.26,34,0.52291024087985,1,East,31-45,0.49243134178417175,0
12.277174035301874,0.5531141789774942,2,2204.16,91,0.18052172580317755,3,North,46-60,0.08470632501560164,0
16.1125067284269,0.5764814230463513,2,1996.18,8,0.24322489136814807,1,North,31-45,0.07930117715622677,0
6.111302071133169,0.5786997259678414,3,185.57,27,0.14187990309379764,0,North,31-45,0.40665047017100514,0
2.6391509543098794,0.33894760884806585,1,1081.41,61,0.3244635986597202,3,North,31-45,0.3028161804499615,0
2.582405349752745,0.668664976239579,1,923.26,4,0.33001988764168266,4,West,31-45,0.426366283381945,1
6.3789966494918,0.7155654407739616,2,2097.32,114,0.19273516372520502,1,West,31-45,0.13923726525124497,0
1.1647455147154164,0.3968507886045163,3,999.41,119,0.39041979870627874,2,North,18-30,0.3372587950546335,0
1.7978475729719805,0.6093933501817573,0,573.52,43,0.22911525218255052,1,North,18-30,0.49182138351556925,0
5.064280037560101,0.6548636346212895,2,949.82,118,0.60656010564384,1,East,31-45,0.45854543970127176,1
8.825717323104163,0.8616381690781777,0,967.61,13,0.317300142191695,0,East,18-30,0.3907854597898628,0
3.8952575736033292,1.0,1,301.21,62,0.2980234708057964,1,North,31-45,0.6780857653852037,1
15.897438767347804,0.7786878497758393,2,663.65,80,0.48353629729534603,1,North,18-30,0.39965249066398356,1
6.868812182067241,0.4245729483084503,0,801.39,103,0.45645729589815565,4,East,31-45,0.42346729936145094,0
3.6518838931117568,0.5150749751106705,0,85.32,23,0.11597810069323235,2,East,31-45,0.5155463178247125,0
2.665422756072921,0.7146949942816467,1,1489.72,68,0.44810193302439716,4,West,60+,0.3498057887936821,0
1.904634816478481,0.6095031168842963,3,355.57,102,0.2803078158413151,3,West,31-45,0.517448490278704,0
8.037185273300878,0.6920001133355566,1,622.11,97,0.31546470625501766,1,West,18-30,0.4364100218518447,1
2.4297362326563468,0.8656550241597724,2,296.9,92,0.22264958775060606,1,East,18-30,0.6036288645285237,1
6.393407811106854,0.6656895755341691,0,2037.91,17,0.09003786926593388,1,East,18-30,0.12980689194379091,0
1.4691982479557961,1.0,2,1207.51,27,0.3400414784767323,1,Central,31-45,0.45563693195130645,1
1.7948436839969306,0.38444359127763006,1,331.71,92,0.0986359060115195,0,West,46-60,0.38625295714038577,0
4.723505111784519,0.8077879749733262,0,329.56,18,0.35829628076356407,0,Central,60+,0.5831947868312358,0
1.815129376350897,0.3663458619577446,2,386.73,77,0.3477382996673105,1,South,46-60,0.4225416289710712,0
10.799207468012833,0.529457085338825,2,4778.43,16,0.13538964289435781,5,West,31-45,0.006463688326981166,0
0.9003260295714227,0.8682970636444498,0,964.83,117,0.3087454059000025,5,East,31-45,0.5958237317980531,1
1.528024031498638,0.28776959638039473,2,3975.59,23,0.36306166734812295,3,North,60+,0.019146006223226163,0
11.387314287099402,0.7594187646459013,0,7144.49,104,0.30985110322513326,2,South,31-45,0.0012673324173547538,0
10.175945842561047,0.4512513236780577,2,1069.84,111,0.22103534443940795,2,North,18-30,0.2259158693283275,0
11.470853942335964,0.6860202439904225,1,133.53,81,0.03280657687724121,1,West,31-45,0.4246594827081534,0
2.0134238159990177,0.5740267037439397,3,2500.3,109,0.2533507950675239,1,Central,60+,0.09327868526259464,1
4.6115687665489435,0.7028159165548991,1,1414.21,59,0.4223669278876217,1,West,18-30,0.31101230877747443,0
5.607305067900764,0.7795039401101337,2,114.59,8,0.5775132028619001,1,Central,60+,0.6366028858865311,1
3.887327766130057,0.9117437136693045,0,1008.12,47,0.45565615920913705,2,East,18-30,0.5399769624307856,0
7.4418014444198475,0.7278113296068845,2,1629.07,43,0.30008248291931106,2,West,60+,0.19818492664790244,0
9.694218367478996,0.8231144108570967,0,878.72,106,0.47288103075134913,0,Central,18-30,0.47635879168028716,0
4.47231499192881,0.6865247401181815,1,1289.87,32,0.4864829679112195,4,North,18-30,0.3949419182592682,0
1.6761556460517215,0.4314671709572982,0,4101.17,33,0.1968526624864548,1,South,46-60,0.0184050470074691,0
7.290647262220314,0.47215462177497536,0,227.44,90,0.06560271394409511,2,North,31-45,0.44398186991404215,0
